date,serial_number,model,capacity_bytes,failure,smart_9_normalized,smart_10_normalized,smart_193_normalized,smart_222_normalized
2019-12-31,66GHS5MAS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-22,66GHS5MBS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-23,66GHS5MBS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,45.0
2019-12-24,66GHS5MBS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-25,66GHS5MBS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-26,66GHS5MBS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-27,66GHS5MBS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-28,66GHS5MBS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-29,66GHS5MBS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-30,66GHS5MBS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-31,66GHS5MBS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-22,66GHS5MCS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-23,66GHS5MCS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,45.0
2019-12-24,66GHS5MCS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-25,66GHS5MCS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-26,66GHS5MCS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-27,66GHS5MCS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-28,66GHS5MCS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-29,66GHS5MCS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-30,66GHS5MCS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-31,66GHS5MCS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-22,66GHS5MDS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-23,66GHS5MDS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,45.0
2019-12-24,66GHS5MDS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-25,66GHS5MDS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-26,66GHS5MDS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-27,66GHS5MDS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-28,66GHS5MDS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-29,66GHS5MDS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-30,66GHS5MDS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-31,66GHS5MDS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-22,66GHS5MES,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-23,66GHS5MES,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,45.0
2019-12-24,66GHS5MES,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-25,66GHS5MES,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-26,66GHS5MES,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-27,66GHS5MES,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-28,66GHS5MES,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-29,66GHS5MES,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-30,66GHS5MES,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-31,66GHS5MES,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-22,66GHS5MFS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-23,66GHS5MFS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-24,66GHS5MFS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-25,66GHS5MFS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-26,66GHS5MFS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-27,66GHS5MFS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-28,66GHS5MFS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-29,66GHS5MFS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-30,66GHS5MFS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-31,66GHS5MFS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-22,66GHS5MGS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-23,66GHS5MGS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-24,66GHS5MGS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-25,66GHS5MGS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-26,66GHS5MGS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-27,66GHS5MGS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-28,66GHS5MGS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-29,66GHS5MGS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-30,66GHS5MGS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-31,66GHS5MGS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-22,66GHS5MHS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-23,66GHS5MHS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-24,66GHS5MHS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-25,66GHS5MHS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-26,66GHS5MHS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-27,66GHS5MHS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-28,66GHS5MHS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-29,66GHS5MHS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-30,66GHS5MHS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-31,66GHS5MHS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-22,66GHS5MJS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-23,66GHS5MJS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-24,66GHS5MJS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-25,66GHS5MJS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-26,66GHS5MJS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-27,66GHS5MJS,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-28,66GHS5MJS,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-29,66GHS5MJS,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-30,66GHS5MJS,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-31,66GHS5MJS,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-22,66GHS5MKS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-23,66GHS5MKS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,45.0
2019-12-24,66GHS5MKS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-25,66GHS5MKS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-26,66GHS5MKS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-27,66GHS5MKS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-28,66GHS5MKS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-29,66GHS5MKS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-30,66GHS5MKS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-31,66GHS5MKS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-22,66GHS5MLS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-23,66GHS5MLS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-24,66GHS5MLS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-25,66GHS5MLS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-26,66GHS5MLS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-27,66GHS5MLS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-28,66GHS5MLS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-29,66GHS5MLS,TOSHIBA MQ01ABF050,500107862016,0,46.0,100.0,100.0,46.0
2019-12-30,66GHS5MLS,TOSHIBA MQ01ABF050,500107862016,0,46.0,100.0,100.0,46.0
2019-12-31,66GHS5MLS,TOSHIBA MQ01ABF050,500107862016,0,46.0,100.0,100.0,46.0
2019-01-01,66GHS5MMS,TOSHIBA MQ01ABF050,500107862016,1,61.0,100.0,100.0,61.0
2019-01-02,66GHS5MMS,TOSHIBA MQ01ABF050,500107862016,1,61.0,100.0,100.0,61.0
2019-01-03,66GHS5MMS,TOSHIBA MQ01ABF050,500107862016,1,61.0,100.0,100.0,61.0
2019-01-04,66GHS5MMS,TOSHIBA MQ01ABF050,500107862016,1,61.0,100.0,100.0,61.0
2019-01-05,66GHS5MMS,TOSHIBA MQ01ABF050,500107862016,1,60.0,100.0,100.0,60.0
2019-12-22,66GHS5MNS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-23,66GHS5MNS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-24,66GHS5MNS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-25,66GHS5MNS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-26,66GHS5MNS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-27,66GHS5MNS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-28,66GHS5MNS,TOSHIBA MQ01ABF050,500107862016,0,47.0,100.0,100.0,47.0
2019-12-29,66GHS5MNS,TOSHIBA MQ01ABF050,500107862016,0,46.0,100.0,100.0,46.0
2019-12-30,66GHS5MNS,TOSHIBA MQ01ABF050,500107862016,0,46.0,100.0,100.0,46.0
2019-12-31,66GHS5MNS,TOSHIBA MQ01ABF050,500107862016,0,46.0,100.0,100.0,46.0
2019-12-22,66GHS5MOS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-23,66GHS5MOS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-24,66GHS5MOS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-25,66GHS5MOS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-26,66GHS5MOS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-27,66GHS5MOS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-28,66GHS5MOS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-29,66GHS5MOS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-30,66GHS5MOS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-31,66GHS5MOS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-22,66GHS5MQS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-23,66GHS5MQS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-24,66GHS5MQS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-25,66GHS5MQS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-26,66GHS5MQS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-27,66GHS5MQS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-28,66GHS5MQS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-29,66GHS5MQS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-30,66GHS5MQS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-31,66GHS5MQS,TOSHIBA MQ01ABF050,500107862016,0,40.0,100.0,100.0,40.0
2019-12-22,66GHS5MRS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-23,66GHS5MRS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-24,66GHS5MRS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-25,66GHS5MRS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-26,66GHS5MRS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-27,66GHS5MRS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-28,66GHS5MRS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-29,66GHS5MRS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-30,66GHS5MRS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-31,66GHS5MRS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-22,66GHS5MSS,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-23,66GHS5MSS,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-24,66GHS5MSS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-25,66GHS5MSS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-26,66GHS5MSS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-27,66GHS5MSS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-28,66GHS5MSS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-29,66GHS5MSS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-30,66GHS5MSS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-31,66GHS5MSS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-22,66GHS5MTS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-23,66GHS5MTS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-24,66GHS5MTS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-25,66GHS5MTS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-26,66GHS5MTS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-27,66GHS5MTS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-28,66GHS5MTS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-29,66GHS5MTS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-30,66GHS5MTS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-31,66GHS5MTS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-22,66GHS5MUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-23,66GHS5MUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-24,66GHS5MUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-25,66GHS5MUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-26,66GHS5MUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-27,66GHS5MUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-28,66GHS5MUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-29,66GHS5MUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-30,66GHS5MUS,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-31,66GHS5MUS,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-22,66GHS5MVS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-23,66GHS5MVS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-24,66GHS5MVS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-25,66GHS5MVS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-26,66GHS5MVS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-27,66GHS5MVS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-28,66GHS5MVS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-29,66GHS5MVS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-30,66GHS5MVS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-31,66GHS5MVS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-22,66GHS5MWS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-23,66GHS5MWS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-24,66GHS5MWS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-25,66GHS5MWS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-26,66GHS5MWS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-27,66GHS5MWS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-28,66GHS5MWS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-29,66GHS5MWS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-30,66GHS5MWS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-31,66GHS5MWS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-22,66GHS5MXS,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,36.0
2019-12-23,66GHS5MXS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-24,66GHS5MXS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-25,66GHS5MXS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-26,66GHS5MXS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-27,66GHS5MXS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-28,66GHS5MXS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-29,66GHS5MXS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-30,66GHS5MXS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-31,66GHS5MXS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-22,66GHS5MYS,TOSHIBA MQ01ABF050,500107862016,0,33.0,100.0,100.0,33.0
2019-12-23,66GHS5MYS,TOSHIBA MQ01ABF050,500107862016,0,33.0,100.0,100.0,33.0
2019-12-24,66GHS5MYS,TOSHIBA MQ01ABF050,500107862016,0,33.0,100.0,100.0,33.0
2019-12-25,66GHS5MYS,TOSHIBA MQ01ABF050,500107862016,0,33.0,100.0,100.0,33.0
2019-12-26,66GHS5MYS,TOSHIBA MQ01ABF050,500107862016,0,33.0,100.0,100.0,33.0
2019-12-27,66GHS5MYS,TOSHIBA MQ01ABF050,500107862016,0,33.0,100.0,100.0,33.0
2019-12-28,66GHS5MYS,TOSHIBA MQ01ABF050,500107862016,0,33.0,100.0,100.0,33.0
2019-12-29,66GHS5MYS,TOSHIBA MQ01ABF050,500107862016,0,33.0,100.0,100.0,33.0
2019-12-30,66GHS5MYS,TOSHIBA MQ01ABF050,500107862016,0,33.0,100.0,100.0,33.0
2019-12-31,66GHS5MYS,TOSHIBA MQ01ABF050,500107862016,0,33.0,100.0,100.0,33.0
2019-08-31,66GHS5MZS,TOSHIBA MQ01ABF050,500107862016,1,56.0,100.0,100.0,56.0
2019-09-01,66GHS5MZS,TOSHIBA MQ01ABF050,500107862016,1,56.0,100.0,100.0,56.0
2019-09-02,66GHS5MZS,TOSHIBA MQ01ABF050,500107862016,1,56.0,100.0,100.0,56.0
2019-09-03,66GHS5MZS,TOSHIBA MQ01ABF050,500107862016,1,56.0,100.0,100.0,56.0
2019-09-04,66GHS5MZS,TOSHIBA MQ01ABF050,500107862016,1,56.0,100.0,100.0,56.0
2019-09-05,66GHS5MZS,TOSHIBA MQ01ABF050,500107862016,1,56.0,100.0,100.0,56.0
2019-09-06,66GHS5MZS,TOSHIBA MQ01ABF050,500107862016,1,56.0,100.0,100.0,56.0
2019-09-07,66GHS5MZS,TOSHIBA MQ01ABF050,500107862016,1,56.0,100.0,100.0,56.0
2019-09-08,66GHS5MZS,TOSHIBA MQ01ABF050,500107862016,1,56.0,100.0,100.0,56.0
2019-09-09,66GHS5MZS,TOSHIBA MQ01ABF050,500107862016,1,56.0,100.0,100.0,56.0
2019-12-22,66GHS5N0S,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-23,66GHS5N0S,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,45.0
2019-12-24,66GHS5N0S,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-25,66GHS5N0S,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-26,66GHS5N0S,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-27,66GHS5N0S,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-28,66GHS5N0S,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-29,66GHS5N0S,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-30,66GHS5N0S,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-31,66GHS5N0S,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-03-21,66GHS5N1S,TOSHIBA MQ01ABF050,500107862016,1,53.0,100.0,100.0,53.0
2019-03-22,66GHS5N1S,TOSHIBA MQ01ABF050,500107862016,1,53.0,100.0,100.0,53.0
2019-03-23,66GHS5N1S,TOSHIBA MQ01ABF050,500107862016,1,53.0,100.0,100.0,53.0
2019-03-24,66GHS5N1S,TOSHIBA MQ01ABF050,500107862016,1,53.0,100.0,100.0,53.0
2019-03-25,66GHS5N1S,TOSHIBA MQ01ABF050,500107862016,1,53.0,100.0,100.0,53.0
2019-03-26,66GHS5N1S,TOSHIBA MQ01ABF050,500107862016,1,53.0,100.0,100.0,53.0
2019-03-27,66GHS5N1S,TOSHIBA MQ01ABF050,500107862016,1,53.0,100.0,100.0,53.0
2019-03-28,66GHS5N1S,TOSHIBA MQ01ABF050,500107862016,1,53.0,100.0,100.0,53.0
2019-06-26,66GHS5N1S,TOSHIBA MQ01ABF050,500107862016,1,53.0,100.0,100.0,53.0
2019-06-27,66GHS5N1S,TOSHIBA MQ01ABF050,500107862016,1,53.0,100.0,100.0,53.0
2019-12-22,66GHS5N2S,TOSHIBA MQ01ABF050,500107862016,0,49.0,100.0,100.0,49.0
2019-12-23,66GHS5N2S,TOSHIBA MQ01ABF050,500107862016,0,49.0,100.0,100.0,49.0
2019-12-24,66GHS5N2S,TOSHIBA MQ01ABF050,500107862016,0,49.0,100.0,100.0,49.0
2019-12-25,66GHS5N2S,TOSHIBA MQ01ABF050,500107862016,0,49.0,100.0,100.0,49.0
2019-12-26,66GHS5N2S,TOSHIBA MQ01ABF050,500107862016,0,49.0,100.0,100.0,49.0
2019-12-27,66GHS5N2S,TOSHIBA MQ01ABF050,500107862016,0,49.0,100.0,100.0,49.0
2019-12-28,66GHS5N2S,TOSHIBA MQ01ABF050,500107862016,0,49.0,100.0,100.0,49.0
