date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_4_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_190_normalized,smart_191_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_197_normalized,smart_198_normalized,smart_199_normalized
2019-12-31,ZA10Y8L2,ST8000DM002,8001563222016,0,84.0,92.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,72.0,100.0,100.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8MC,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,58.0,100.0,100.0,42.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8NK,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,74.0,100.0,100.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8NS,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,75.0,100.0,100.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8PV,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,94.0,65.0,100.0,100.0,100.0,78.0,100.0,100.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8Q4,ST8000DM002,8001563222016,0,82.0,90.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,74.0,100.0,100.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8Q6,ST8000DM002,8001563222016,0,73.0,84.0,100.0,100.0,94.0,65.0,100.0,100.0,100.0,78.0,100.0,100.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8QH,ST8000DM002,8001563222016,0,83.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,76.0,100.0,100.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8R1,ST8000DM002,8001563222016,0,81.0,90.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,79.0,100.0,100.0,21.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8R9,ST8000DM002,8001563222016,0,79.0,91.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,76.0,100.0,100.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8RH,ST8000DM002,8001563222016,0,83.0,92.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,72.0,100.0,100.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8RV,ST8000DM002,8001563222016,0,81.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,77.0,100.0,100.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8RX,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,72.0,100.0,100.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8S7,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,79.0,100.0,100.0,21.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8SA,ST8000DM002,8001563222016,0,75.0,92.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,78.0,100.0,100.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8SB,ST8000DM002,8001563222016,0,70.0,85.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,79.0,100.0,100.0,21.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8SL,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,65.0,100.0,100.0,100.0,74.0,100.0,100.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8TE,ST8000DM002,8001563222016,0,75.0,90.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,78.0,100.0,100.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8TG,ST8000DM002,8001563222016,0,83.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,75.0,100.0,100.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8TM,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,65.0,100.0,100.0,100.0,78.0,100.0,100.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8V0,ST8000DM002,8001563222016,0,83.0,92.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,70.0,100.0,100.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8V3,ST8000DM002,8001563222016,0,75.0,92.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,72.0,100.0,100.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8V6,ST8000DM002,8001563222016,0,82.0,90.0,100.0,100.0,94.0,64.0,100.0,100.0,100.0,75.0,100.0,100.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8V8,ST8000DM002,8001563222016,0,80.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,77.0,100.0,100.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8VR,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,94.0,65.0,100.0,100.0,100.0,75.0,100.0,100.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8VZ,ST8000DM002,8001563222016,0,73.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,75.0,100.0,100.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8W4,ST8000DM002,8001563222016,0,82.0,93.0,100.0,100.0,94.0,64.0,100.0,100.0,100.0,69.0,100.0,100.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8W8,ST8000DM002,8001563222016,0,84.0,92.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,64.0,100.0,100.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8WA,ST8000DM002,8001563222016,0,82.0,89.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,72.0,100.0,100.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8WC,ST8000DM002,8001563222016,0,79.0,92.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,72.0,100.0,100.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8X1,ST8000DM002,8001563222016,0,84.0,92.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,70.0,100.0,100.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8X3,ST8000DM002,8001563222016,0,81.0,91.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,79.0,100.0,100.0,21.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8Y0,ST8000DM002,8001563222016,0,79.0,91.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,79.0,100.0,100.0,21.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8Y8,ST8000DM002,8001563222016,0,76.0,91.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,78.0,100.0,100.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8YF,ST8000DM002,8001563222016,0,84.0,89.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,77.0,100.0,100.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8YL,ST8000DM002,8001563222016,0,83.0,92.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,72.0,100.0,100.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8YS,ST8000DM002,8001563222016,0,84.0,89.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,77.0,100.0,100.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8YV,ST8000DM002,8001563222016,0,83.0,90.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,78.0,100.0,100.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y8ZM,ST8000DM002,8001563222016,0,81.0,92.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,66.0,100.0,100.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y907,ST8000DM002,8001563222016,0,70.0,89.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,76.0,100.0,100.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y909,ST8000DM002,8001563222016,0,79.0,89.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,73.0,100.0,100.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y90D,ST8000DM002,8001563222016,0,80.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,75.0,100.0,100.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y90M,ST8000DM002,8001563222016,0,82.0,89.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,76.0,100.0,100.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y911,ST8000DM002,8001563222016,0,83.0,92.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,62.0,100.0,100.0,38.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y914,ST8000DM002,8001563222016,0,79.0,92.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,61.0,100.0,100.0,39.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y91B,ST8000DM002,8001563222016,0,75.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,76.0,100.0,100.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y922,ST8000DM002,8001563222016,0,80.0,93.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,70.0,100.0,100.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y959,ST8000DM002,8001563222016,0,84.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,76.0,100.0,100.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Y99S,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,62.0,100.0,100.0,38.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YCA9,ST8000DM002,8001563222016,0,81.0,95.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,71.0,69.0,88.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YE8Y,ST8000DM002,8001563222016,0,81.0,90.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,71.0,94.0,86.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ1S,ST8000DM002,8001563222016,0,78.0,92.0,100.0,100.0,87.0,65.0,100.0,100.0,100.0,74.0,89.0,96.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ1T,ST8000DM002,8001563222016,0,82.0,90.0,100.0,100.0,87.0,65.0,100.0,100.0,100.0,73.0,75.0,96.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ2H,ST8000DM002,8001563222016,0,84.0,95.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,78.0,94.0,88.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ2P,ST8000DM002,8001563222016,0,78.0,98.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,73.0,55.0,85.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ48,ST8000DM002,8001563222016,0,76.0,98.0,100.0,100.0,88.0,65.0,100.0,100.0,100.0,78.0,95.0,96.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ4D,ST8000DM002,8001563222016,0,80.0,92.0,100.0,100.0,89.0,65.0,100.0,100.0,100.0,75.0,91.0,95.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ4H,ST8000DM002,8001563222016,0,79.0,86.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,68.0,82.0,85.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ4N,ST8000DM002,8001563222016,0,79.0,98.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,78.0,93.0,86.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ4Q,ST8000DM002,8001563222016,0,67.0,98.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,74.0,40.0,85.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ5W,ST8000DM002,8001563222016,0,69.0,98.0,100.0,100.0,89.0,65.0,100.0,100.0,100.0,78.0,1.0,95.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ5Z,ST8000DM002,8001563222016,0,75.0,96.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,70.0,86.0,85.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ62,ST8000DM002,8001563222016,0,72.0,90.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,78.0,94.0,89.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ6N,ST8000DM002,8001563222016,0,77.0,91.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,71.0,57.0,86.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ7A,ST8000DM002,8001563222016,0,72.0,99.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,73.0,45.0,85.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ7H,ST8000DM002,8001563222016,0,82.0,96.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,70.0,73.0,86.0,30.0,21.0,100.0,100.0,200.0
2019-12-31,ZA10YJ7P,ST8000DM002,8001563222016,0,76.0,92.0,100.0,100.0,89.0,65.0,100.0,100.0,100.0,76.0,93.0,96.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ7Q,ST8000DM002,8001563222016,0,77.0,92.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,73.0,67.0,86.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ7Y,ST8000DM002,8001563222016,0,80.0,90.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,74.0,90.0,86.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ97,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,73.0,95.0,86.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJ9T,ST8000DM002,8001563222016,0,75.0,86.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,71.0,96.0,86.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJB7,ST8000DM002,8001563222016,0,80.0,98.0,100.0,100.0,88.0,65.0,100.0,100.0,100.0,75.0,65.0,94.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJBY,ST8000DM002,8001563222016,0,81.0,91.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,78.0,91.0,87.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJCW,ST8000DM002,8001563222016,0,77.0,97.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,72.0,87.0,86.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJES,ST8000DM002,8001563222016,0,82.0,85.0,100.0,100.0,89.0,65.0,100.0,100.0,100.0,70.0,71.0,95.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJEW,ST8000DM002,8001563222016,0,83.0,90.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,78.0,94.0,90.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YJFH,ST8000DM002,8001563222016,0,81.0,96.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,73.0,93.0,87.0,27.0,1.0,100.0,100.0,200.0
2019-09-02,ZA10YJFX,ST8000DM002,8001563222016,1,53.0,92.0,100.0,99.0,95.0,69.0,100.0,75.0,100.0,69.0,61.0,87.0,31.0,16.0,100.0,100.0,200.0
2019-12-31,ZA10YJKF,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,66.0,38.0,86.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YN63,ST8000DM002,8001563222016,0,81.0,87.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,67.0,95.0,87.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YNCB,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,73.0,100.0,100.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YNDR,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,74.0,100.0,100.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YNDZ,ST8000DM002,8001563222016,0,83.0,92.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,75.0,100.0,100.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YNPY,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,79.0,100.0,100.0,21.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YNRJ,ST8000DM002,8001563222016,0,82.0,92.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,76.0,100.0,100.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YNRM,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,74.0,100.0,100.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YPFG,ST8000DM002,8001563222016,0,79.0,93.0,100.0,100.0,94.0,65.0,100.0,100.0,100.0,77.0,100.0,100.0,23.0,1.0,100.0,100.0,200.0
2019-12-24,ZA10YPL3,ST8000DM002,8001563222016,1,83.0,86.0,100.0,99.0,95.0,66.0,99.0,100.0,100.0,79.0,100.0,100.0,21.0,20.0,100.0,100.0,200.0
2019-12-31,ZA10YPST,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,74.0,100.0,100.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQDB,ST8000DM002,8001563222016,0,72.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,75.0,100.0,100.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQH7,ST8000DM002,8001563222016,0,74.0,88.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,73.0,100.0,100.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQH9,ST8000DM002,8001563222016,0,83.0,89.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,73.0,100.0,100.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQHF,ST8000DM002,8001563222016,0,80.0,94.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,76.0,100.0,100.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQHR,ST8000DM002,8001563222016,0,82.0,88.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,73.0,100.0,100.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQHS,ST8000DM002,8001563222016,0,75.0,94.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,73.0,100.0,100.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQJ1,ST8000DM002,8001563222016,0,79.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,64.0,100.0,100.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQJ3,ST8000DM002,8001563222016,0,78.0,88.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,74.0,100.0,100.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQJ4,ST8000DM002,8001563222016,0,83.0,89.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,73.0,100.0,100.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQJ9,ST8000DM002,8001563222016,0,71.0,89.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,72.0,100.0,100.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQJA,ST8000DM002,8001563222016,0,75.0,89.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,74.0,100.0,100.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQJR,ST8000DM002,8001563222016,0,79.0,89.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,73.0,100.0,100.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10YQJY,ST8000DM002,8001563222016,0,79.0,88.0,100.0,100.0,95.0,64.0,100.0,100.0,100.0,71.0,100.0,100.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z3ZR,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,59.0,100.0,100.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z40K,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,94.0,65.0,100.0,100.0,100.0,78.0,100.0,100.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z41D,ST8000DM002,8001563222016,0,84.0,93.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,72.0,100.0,100.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z42A,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,60.0,100.0,100.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z4BS,ST8000DM002,8001563222016,0,83.0,85.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,57.0,100.0,100.0,43.0,1.0,100.0,100.0,200.0
2019-11-11,ZA10Z4BZ,ST8000DM002,8001563222016,1,71.0,86.0,100.0,100.0,95.0,67.0,100.0,99.0,100.0,62.0,100.0,100.0,38.0,15.0,100.0,100.0,200.0
2019-12-31,ZA10Z4C6,ST8000DM002,8001563222016,0,79.0,85.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,57.0,100.0,100.0,43.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z4CW,ST8000DM002,8001563222016,0,80.0,92.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,77.0,100.0,100.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z4D2,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,94.0,65.0,100.0,100.0,100.0,79.0,100.0,100.0,21.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z4D3,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,57.0,100.0,100.0,43.0,18.0,100.0,100.0,200.0
2019-12-31,ZA10Z4DP,ST8000DM002,8001563222016,0,83.0,85.0,100.0,100.0,94.0,65.0,100.0,100.0,100.0,79.0,100.0,100.0,21.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z4E6,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,72.0,100.0,100.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z4EK,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,59.0,100.0,100.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z4EQ,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,56.0,100.0,100.0,44.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z4FL,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,73.0,100.0,100.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z4GE,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,59.0,100.0,100.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z4HN,ST8000DM002,8001563222016,0,80.0,92.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,77.0,100.0,100.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10Z5BE,ST8000DM002,8001563222016,0,100.0,94.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,69.0,92.0,85.0,31.0,100.0,100.0,100.0,200.0
2019-12-31,ZA10Z8D4,ST8000DM002,8001563222016,0,83.0,91.0,100.0,100.0,89.0,65.0,100.0,100.0,100.0,70.0,64.0,95.0,30.0,21.0,100.0,100.0,200.0
2019-12-31,ZA10ZFWM,ST8000DM002,8001563222016,0,83.0,91.0,100.0,100.0,96.0,68.0,100.0,100.0,100.0,61.0,81.0,84.0,39.0,18.0,100.0,100.0,200.0
2019-12-31,ZA10ZJ6K,ST8000DM002,8001563222016,0,78.0,90.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,65.0,91.0,85.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10ZRSX,ST8000DM002,8001563222016,0,70.0,86.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,63.0,91.0,86.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA10ZTZK,ST8000DM002,8001563222016,0,74.0,84.0,100.0,100.0,85.0,65.0,100.0,100.0,100.0,74.0,90.0,95.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA1101VH,ST8000DM002,8001563222016,0,81.0,90.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,76.0,89.0,85.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA110HLX,ST8000DM002,8001563222016,0,83.0,96.0,100.0,100.0,90.0,65.0,100.0,100.0,100.0,70.0,96.0,96.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA110RTA,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,93.0,72.0,100.0,100.0,100.0,71.0,87.0,84.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA11184G,ST8000DM002,8001563222016,0,84.0,92.0,100.0,100.0,87.0,65.0,100.0,100.0,100.0,76.0,95.0,96.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA111CHF,ST8000DM002,8001563222016,0,83.0,99.0,100.0,100.0,93.0,76.0,100.0,100.0,100.0,73.0,96.0,85.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA111F2D,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,63.0,91.0,84.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA111G44,ST8000DM002,8001563222016,0,74.0,97.0,100.0,100.0,89.0,65.0,100.0,100.0,100.0,74.0,91.0,96.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA111K8M,ST8000DM002,8001563222016,0,84.0,96.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,71.0,90.0,94.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA111NNV,ST8000DM002,8001563222016,0,82.0,96.0,100.0,100.0,88.0,67.0,100.0,100.0,100.0,62.0,91.0,97.0,38.0,1.0,100.0,100.0,200.0
2019-10-24,ZA111TMJ,ST8000DM002,8001563222016,1,72.0,94.0,100.0,100.0,83.0,67.0,100.0,93.0,100.0,75.0,90.0,96.0,25.0,23.0,100.0,100.0,200.0
2019-12-31,ZA1124MM,ST8000DM002,8001563222016,0,84.0,88.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,73.0,95.0,83.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA112HE6,ST8000DM002,8001563222016,0,80.0,90.0,100.0,100.0,90.0,65.0,100.0,100.0,100.0,79.0,80.0,95.0,21.0,1.0,100.0,100.0,200.0
