date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2019-12-31,ZA10NDXJ,ST8000DM002,8001563222016,0,198913576.0,4.0,0.0,3063026773.0,31573.0,4.0,0.0,0.0,0.0,27.0,0.0,79.0,358.0,27.0,198913576.0,0.0,0.0,0.0,31561.0,57903009544.0,210862653488.0
2019-12-31,ZA10NDXS,ST8000DM002,8001563222016,0,141173696.0,1.0,0.0,3327345862.0,30916.0,1.0,0.0,0.0,0.0,28.0,0.0,72.0,172.0,28.0,141173696.0,0.0,0.0,0.0,30900.0,77807420312.0,185588223852.0
2019-12-31,ZA10NE3T,ST8000DM002,8001563222016,0,29371992.0,4.0,0.0,3114088722.0,31568.0,4.0,0.0,0.0,0.0,26.0,0.0,76.0,349.0,26.0,29371992.0,0.0,0.0,0.0,31558.0,59691084016.0,226169291086.0
2019-12-31,ZA10NE4P,ST8000DM002,8001563222016,0,58676360.0,19.0,0.0,2948996642.0,31580.0,19.0,0.0,0.0,0.0,28.0,0.0,91.0,370.0,28.0,58676360.0,0.0,0.0,0.0,31563.0,59890671720.0,208174711337.0
2019-12-31,ZA10NE5B,ST8000DM002,8001563222016,0,63359832.0,4.0,0.0,2865008452.0,30783.0,4.0,0.0,0.0,0.0,23.0,0.0,74.0,226.0,23.0,63359832.0,0.0,0.0,0.0,30767.0,70730600312.0,229850239172.0
2019-12-31,ZA10NE5P,ST8000DM002,8001563222016,0,97056704.0,4.0,0.0,3545696031.0,30908.0,4.0,0.0,0.0,0.0,22.0,0.0,71.0,188.0,22.0,97056704.0,0.0,0.0,0.0,30894.0,76075126568.0,219756744822.0
2019-12-31,ZA10NE5T,ST8000DM002,8001563222016,0,203032904.0,1.0,0.0,3393858643.0,30911.0,1.0,0.0,0.0,0.0,24.0,0.0,74.0,170.0,24.0,203032904.0,0.0,0.0,0.0,30896.0,77314009632.0,182527104580.0
2019-12-31,ZA10NE6C,ST8000DM002,8001563222016,0,207741304.0,4.0,0.0,3364553454.0,31560.0,4.0,0.0,0.0,0.0,27.0,0.0,79.0,350.0,27.0,207741304.0,0.0,0.0,0.0,31549.0,58664088840.0,245480088042.0
2019-12-31,ZA10NE6T,ST8000DM002,8001563222016,0,212116608.0,5.0,0.0,2988949393.0,31563.0,4.0,0.0,0.0,0.0,21.0,0.0,75.0,359.0,21.0,212116608.0,0.0,0.0,0.0,31553.0,59917740224.0,207282072186.0
2019-12-31,ZA10NE74,ST8000DM002,8001563222016,0,242421136.0,14.0,0.0,2811619037.0,31560.0,14.0,0.0,0.0,0.0,34.0,0.0,82.0,366.0,34.0,242421136.0,0.0,0.0,0.0,31547.0,59586808680.0,196245048756.0
2019-12-31,ZA10NE7Y,ST8000DM002,8001563222016,0,61173144.0,14.0,0.0,3205294657.0,31565.0,14.0,0.0,0.0,0.0,27.0,0.0,78.0,367.0,27.0,61173144.0,0.0,0.0,0.0,31553.0,60020032592.0,200869662300.0
2019-12-31,ZA10NE8R,ST8000DM002,8001563222016,0,207354240.0,8.0,0.0,3106770346.0,31559.0,8.0,0.0,0.0,0.0,21.0,0.0,78.0,375.0,21.0,207354240.0,0.0,0.0,0.0,31541.0,63357990592.0,198984277284.0
2019-12-31,ZA10NE8Z,ST8000DM002,8001563222016,0,151818168.0,8.0,0.0,3139474268.0,31566.0,8.0,0.0,0.0,0.0,27.0,0.0,72.0,401.0,27.0,151818168.0,0.0,0.0,0.0,31538.0,57968418520.0,217550031668.0
2019-12-31,ZA10NEA7,ST8000DM002,8001563222016,0,187771456.0,1.0,0.0,3382739489.0,30904.0,1.0,0.0,0.0,0.0,30.0,0.0,73.0,171.0,30.0,187771456.0,0.0,0.0,0.0,30889.0,77613447376.0,201143675244.0
2019-12-31,ZA10NEAY,ST8000DM002,8001563222016,0,13008704.0,4.0,0.0,3461037199.0,30906.0,4.0,0.0,0.0,0.0,20.0,0.0,71.0,187.0,20.0,13008704.0,0.0,0.0,0.0,30893.0,77090131144.0,216038477246.0
2019-12-31,ZA10NEB6,ST8000DM002,8001563222016,0,195175728.0,5.0,0.0,3114935825.0,31560.0,5.0,0.0,0.0,0.0,26.0,0.0,79.0,372.0,26.0,195175728.0,0.0,0.0,0.0,31549.0,62119208560.0,197249386615.0
2019-12-31,ZA10NEBH,ST8000DM002,8001563222016,0,35579656.0,8.0,0.0,3239011041.0,31560.0,8.0,0.0,0.0,0.0,20.0,0.0,77.0,367.0,20.0,35579656.0,0.0,0.0,0.0,31544.0,62606890280.0,196223961852.0
2019-12-31,ZA10NEC2,ST8000DM002,8001563222016,0,199613048.0,4.0,0.0,3118120580.0,31564.0,4.0,0.0,0.0,0.0,28.0,0.0,77.0,348.0,28.0,199613048.0,0.0,0.0,0.0,31553.0,60083800336.0,227587005658.0
2019-12-31,ZA10NEC3,ST8000DM002,8001563222016,0,226808704.0,14.0,0.0,2659972177.0,31562.0,14.0,0.0,0.0,0.0,25.0,0.0,81.0,352.0,25.0,226808704.0,0.0,0.0,0.0,31551.0,59196265616.0,194970259676.0
2019-12-31,ZA10NECA,ST8000DM002,8001563222016,0,242966184.0,4.0,0.0,3440793201.0,31561.0,4.0,0.0,0.0,0.0,26.0,0.0,77.0,351.0,26.0,242966184.0,0.0,0.0,0.0,31550.0,57592208024.0,224169346938.0
2019-12-31,ZA10NECF,ST8000DM002,8001563222016,0,168629440.0,8.0,0.0,3180803493.0,31562.0,8.0,0.0,0.0,0.0,23.0,0.0,80.0,356.0,23.0,168629440.0,0.0,0.0,0.0,31551.0,61195295520.0,197064846259.0
2019-12-31,ZA10NED1,ST8000DM002,8001563222016,0,231078304.0,1.0,0.0,3312030746.0,30915.0,1.0,0.0,0.0,0.0,27.0,0.0,73.0,171.0,27.0,231078304.0,0.0,0.0,0.0,30899.0,77106897760.0,171185196497.0
2019-12-31,ZA10NED2,ST8000DM002,8001563222016,0,65183376.0,4.0,0.0,2912707546.0,31555.0,4.0,0.0,0.0,0.0,23.0,0.0,80.0,403.0,23.0,65183376.0,0.0,0.0,0.0,31542.0,62616584680.0,213660323522.0
2019-12-31,ZA10NED4,ST8000DM002,8001563222016,0,229660744.0,4.0,0.0,2881512501.0,30794.0,4.0,0.0,0.0,0.0,22.0,0.0,75.0,226.0,22.0,229660744.0,0.0,0.0,0.0,30777.0,72092020984.0,197967445964.0
2019-12-31,ZA10NEDP,ST8000DM002,8001563222016,0,213929896.0,3.0,0.0,3277040527.0,31568.0,3.0,0.0,0.0,0.0,29.0,0.0,76.0,353.0,29.0,213929896.0,0.0,0.0,0.0,31557.0,58580575992.0,219460315078.0
2019-12-31,ZA10NEDS,ST8000DM002,8001563222016,0,65232656.0,5.0,0.0,3459914997.0,31566.0,4.0,0.0,0.0,0.0,25.0,0.0,83.0,355.0,25.0,65232656.0,0.0,0.0,0.0,31554.0,61211445032.0,242048966874.0
2019-12-31,ZA10NEDT,ST8000DM002,8001563222016,0,72638840.0,6.0,0.0,3435733653.0,30914.0,6.0,0.0,0.0,0.0,21.0,0.0,72.0,179.0,21.0,72638840.0,0.0,0.0,0.0,30860.0,76909947856.0,196353067398.0
2019-12-31,ZA10NEED,ST8000DM002,8001563222016,0,61553648.0,21.0,0.0,3583238662.0,31589.0,21.0,0.0,0.0,0.0,27.0,0.0,93.0,363.0,27.0,61553648.0,0.0,0.0,0.0,31574.0,67040555864.0,230694017496.0
2019-12-31,ZA10NEEQ,ST8000DM002,8001563222016,0,135615912.0,10.0,0.0,2768242979.0,31585.0,10.0,0.0,0.0,0.0,23.0,0.0,79.0,362.0,23.0,135615912.0,0.0,0.0,0.0,31536.0,58871857464.0,198062555030.0
2019-12-31,ZA10NEEY,ST8000DM002,8001563222016,0,149948008.0,1.0,0.0,3293970026.0,30908.0,1.0,0.0,0.0,0.0,29.0,0.0,73.0,175.0,29.0,149948008.0,0.0,0.0,0.0,30894.0,76929261488.0,173383164700.0
2019-12-31,ZA10NEF0,ST8000DM002,8001563222016,0,231860488.0,8.0,0.0,3011007881.0,31569.0,8.0,0.0,0.0,0.0,20.0,0.0,82.0,355.0,20.0,231860488.0,0.0,0.0,0.0,31553.0,64494326152.0,230507044428.0
2019-12-31,ZA10NEF9,ST8000DM002,8001563222016,0,7361464.0,4.0,0.0,2962588200.0,31570.0,4.0,0.0,0.0,0.0,32.0,0.0,77.0,347.0,32.0,7361464.0,0.0,0.0,0.0,31559.0,58020887200.0,204659883036.0
2019-12-31,ZA10NEFN,ST8000DM002,8001563222016,0,2744176.0,4.0,0.0,3245793643.0,31556.0,4.0,0.0,0.0,0.0,23.0,0.0,76.0,403.0,23.0,2744176.0,0.0,0.0,0.0,31545.0,61517055600.0,191728136738.0
2019-12-31,ZA10NEFR,ST8000DM002,8001563222016,0,52137728.0,1.0,0.0,3331734011.0,30917.0,1.0,0.0,0.0,0.0,28.0,0.0,73.0,172.0,28.0,52137728.0,0.0,0.0,0.0,30901.0,77500358592.0,184859798892.0
2019-12-31,ZA10NEG7,ST8000DM002,8001563222016,0,191764952.0,4.0,0.0,3074878209.0,31557.0,4.0,0.0,0.0,0.0,23.0,0.0,75.0,406.0,23.0,191764952.0,0.0,0.0,0.0,31546.0,57557961536.0,185796786218.0
2019-12-31,ZA10NEG8,ST8000DM002,8001563222016,0,173814200.0,1.0,0.0,3543212885.0,30912.0,1.0,0.0,0.0,0.0,23.0,0.0,72.0,173.0,23.0,173814200.0,0.0,0.0,0.0,30898.0,76956338928.0,214426400876.0
2019-12-31,ZA10NEHB,ST8000DM002,8001563222016,0,73675592.0,5.0,0.0,3085079735.0,31572.0,5.0,0.0,0.0,0.0,26.0,0.0,79.0,371.0,26.0,73675592.0,0.0,0.0,0.0,31561.0,57400109632.0,213891545370.0
2019-12-31,ZA10NEJ4,ST8000DM002,8001563222016,0,69797616.0,4.0,0.0,3231495665.0,31563.0,4.0,0.0,0.0,0.0,25.0,0.0,78.0,347.0,25.0,69797616.0,0.0,0.0,0.0,31553.0,59928766712.0,206484947372.0
2019-12-31,ZA10NEJ6,ST8000DM002,8001563222016,0,233862424.0,3.0,0.0,3238564521.0,31565.0,3.0,0.0,0.0,0.0,26.0,0.0,75.0,351.0,26.0,233862424.0,0.0,0.0,0.0,31553.0,58440207584.0,197566609694.0
2019-12-31,ZA10NEJ7,ST8000DM002,8001563222016,0,122109832.0,4.0,0.0,3201438665.0,31571.0,4.0,0.0,0.0,0.0,27.0,0.0,75.0,353.0,27.0,122109832.0,0.0,0.0,0.0,31562.0,62963405424.0,207570983318.0
2019-12-31,ZA10NEJL,ST8000DM002,8001563222016,0,110294712.0,11.0,0.0,2901155084.0,31567.0,11.0,0.0,0.0,0.0,27.0,0.0,75.0,424.0,27.0,110294712.0,0.0,0.0,0.0,31540.0,59500349912.0,217832071340.0
2019-12-31,ZA10NEJW,ST8000DM002,8001563222016,0,32851208.0,5.0,0.0,2988387060.0,31561.0,5.0,0.0,0.0,0.0,27.0,0.0,78.0,366.0,27.0,32851208.0,0.0,0.0,0.0,31552.0,60857849152.0,209593908264.0
2019-12-31,ZA10NEK6,ST8000DM002,8001563222016,0,42760904.0,6.0,0.0,3171331921.0,31560.0,5.0,0.0,0.0,0.0,27.0,0.0,76.0,359.0,27.0,42760904.0,0.0,0.0,0.0,31549.0,57761643704.0,216453536874.0
2019-12-31,ZA10NEKT,ST8000DM002,8001563222016,0,156648192.0,4.0,0.0,3138176834.0,31571.0,4.0,0.0,0.0,0.0,26.0,0.0,75.0,359.0,26.0,156648192.0,0.0,0.0,0.0,31561.0,58382104280.0,210681151128.0
2019-12-31,ZA10NELA,ST8000DM002,8001563222016,0,27608936.0,14.0,0.0,2977836872.0,31562.0,14.0,0.0,0.0,0.0,29.0,0.0,82.0,349.0,29.0,27608936.0,0.0,0.0,0.0,31552.0,65644909504.0,229044102036.0
2019-12-31,ZA10NELL,ST8000DM002,8001563222016,0,142131728.0,6.0,0.0,3060188074.0,31565.0,6.0,0.0,0.0,0.0,29.0,0.0,76.0,358.0,29.0,142131728.0,0.0,0.0,0.0,31553.0,57549195720.0,227166336274.0
2019-12-31,ZA10NELZ,ST8000DM002,8001563222016,0,51328104.0,4.0,0.0,2964257972.0,31566.0,4.0,0.0,0.0,0.0,29.0,0.0,75.0,347.0,29.0,51328104.0,0.0,0.0,0.0,31555.0,57431160392.0,194852935076.0
2019-12-31,ZA10NEM1,ST8000DM002,8001563222016,0,195230848.0,4.0,0.0,3068310350.0,31570.0,4.0,0.0,0.0,0.0,26.0,0.0,76.0,350.0,26.0,195230848.0,0.0,0.0,0.0,31558.0,58579555192.0,203721232414.0
2019-12-31,ZA10NEMS,ST8000DM002,8001563222016,0,182794736.0,6.0,0.0,3526476471.0,30162.0,6.0,0.0,0.0,0.0,27.0,10514.0,3.0,27457.0,27.0,182794736.0,0.0,0.0,0.0,30104.0,73593924608.0,171850741916.0
2019-12-31,ZA10NEMX,ST8000DM002,8001563222016,0,240388672.0,3.0,0.0,2797890753.0,31562.0,3.0,0.0,0.0,0.0,22.0,0.0,78.0,352.0,22.0,240388672.0,0.0,0.0,0.0,31552.0,58909677584.0,209935478286.0
2019-12-31,ZA10NEN2,ST8000DM002,8001563222016,0,22879304.0,11.0,0.0,2981222858.0,31567.0,11.0,0.0,0.0,0.0,31.0,0.0,79.0,354.0,31.0,22879304.0,0.0,0.0,0.0,31556.0,59864043104.0,225707071806.0
2019-12-31,ZA10NEN5,ST8000DM002,8001563222016,0,162609144.0,5.0,0.0,3047642475.0,31563.0,5.0,0.0,0.0,0.0,27.0,0.0,77.0,370.0,27.0,162609144.0,0.0,0.0,0.0,31554.0,57752096536.0,209922489632.0
2019-12-31,ZA10NEN6,ST8000DM002,8001563222016,0,204677624.0,6.0,0.0,3520279229.0,30913.0,6.0,0.0,0.0,0.0,21.0,0.0,71.0,194.0,21.0,204677624.0,0.0,0.0,0.0,30874.0,77205431816.0,208957958766.0
2019-12-31,ZA10NENA,ST8000DM002,8001563222016,0,59111688.0,7.0,0.0,4167280597.0,30169.0,7.0,0.0,0.0,0.0,39.0,38481.0,1.0,25272.0,39.0,59111688.0,0.0,0.0,0.0,30121.0,73720503448.0,178805003608.0
2019-12-31,ZA10NEPL,ST8000DM002,8001563222016,0,141963784.0,3.0,0.0,3263027883.0,31564.0,3.0,0.0,0.0,0.0,23.0,0.0,78.0,347.0,23.0,141963784.0,0.0,0.0,0.0,31554.0,59848241800.0,207080268598.0
2019-12-31,ZA10NEPM,ST8000DM002,8001563222016,0,39601528.0,8.0,0.0,2844167266.0,31558.0,8.0,0.0,0.0,0.0,20.0,0.0,80.0,366.0,20.0,39601528.0,0.0,0.0,0.0,31541.0,62707737496.0,202801938324.0
2019-12-31,ZA10NEPN,ST8000DM002,8001563222016,0,121107824.0,6.0,0.0,3160997231.0,31569.0,5.0,0.0,0.0,0.0,26.0,0.0,78.0,357.0,26.0,121107824.0,0.0,0.0,0.0,31559.0,59452943864.0,211049298290.0
2019-12-31,ZA10NEPX,ST8000DM002,8001563222016,0,126144000.0,14.0,0.0,3125512067.0,31556.0,14.0,0.0,0.0,65539.0,33.0,0.0,81.0,362.0,33.0,126144000.0,0.0,0.0,1.0,31545.0,59657293888.0,217931413892.0
2019-12-31,ZA10NEPZ,ST8000DM002,8001563222016,0,49851928.0,8.0,0.0,2758324381.0,31567.0,8.0,0.0,0.0,0.0,26.0,0.0,78.0,352.0,26.0,49851928.0,0.0,0.0,0.0,31556.0,59767354280.0,241224401646.0
2019-12-31,ZA10NEQ6,ST8000DM002,8001563222016,0,78619264.0,5.0,0.0,2922520684.0,31570.0,5.0,0.0,0.0,0.0,28.0,0.0,76.0,368.0,28.0,78619264.0,0.0,0.0,0.0,31559.0,60875290040.0,187926130682.0
2019-12-31,ZA10NEQ8,ST8000DM002,8001563222016,0,73999760.0,5.0,0.0,3276066779.0,31581.0,5.0,0.0,0.0,0.0,28.0,0.0,73.0,402.0,28.0,73999760.0,0.0,0.0,0.0,31569.0,58232921840.0,223125509272.0
2019-12-31,ZA10NEQ9,ST8000DM002,8001563222016,0,108975208.0,5.0,0.0,3397242462.0,31562.0,5.0,0.0,0.0,0.0,28.0,0.0,79.0,371.0,28.0,108975208.0,0.0,0.0,0.0,31551.0,58827927944.0,223228793568.0
2019-12-31,ZA10NEQA,ST8000DM002,8001563222016,0,10663520.0,4.0,0.0,3387825146.0,31566.0,4.0,0.0,0.0,0.0,25.0,0.0,76.0,354.0,25.0,10663520.0,0.0,0.0,0.0,31555.0,65096087768.0,245794130322.0
2019-12-31,ZA10NEQF,ST8000DM002,8001563222016,0,97661744.0,4.0,0.0,3052928141.0,31560.0,4.0,0.0,0.0,0.0,26.0,0.0,81.0,350.0,26.0,97661744.0,0.0,0.0,0.0,31547.0,59846436960.0,196814899778.0
2019-12-31,ZA10NER2,ST8000DM002,8001563222016,0,142537624.0,4.0,0.0,3205425723.0,31570.0,4.0,0.0,0.0,0.0,25.0,0.0,77.0,359.0,25.0,142537624.0,0.0,0.0,0.0,31559.0,58629276792.0,198242877040.0
2019-12-31,ZA10NERJ,ST8000DM002,8001563222016,0,5984536.0,4.0,0.0,3188395878.0,31560.0,4.0,0.0,0.0,0.0,26.0,0.0,77.0,349.0,26.0,5984536.0,0.0,0.0,0.0,31549.0,59323951176.0,210513325842.0
2019-12-31,ZA10NERP,ST8000DM002,8001563222016,0,96574064.0,4.0,0.0,3079215018.0,31566.0,4.0,0.0,0.0,0.0,29.0,0.0,79.0,348.0,29.0,96574064.0,0.0,0.0,0.0,31555.0,58800911672.0,206615132050.0
2019-12-31,ZA10NERV,ST8000DM002,8001563222016,0,243634736.0,14.0,0.0,2882418998.0,31566.0,14.0,0.0,0.0,0.0,31.0,0.0,79.0,368.0,31.0,243634736.0,0.0,0.0,0.0,31554.0,59487775648.0,206164183780.0
2019-12-31,ZA10NERZ,ST8000DM002,8001563222016,0,149594144.0,4.0,0.0,3432296118.0,31564.0,4.0,0.0,0.0,0.0,29.0,0.0,77.0,345.0,29.0,149594144.0,0.0,0.0,0.0,31554.0,66736704504.0,248995810375.0
2019-12-31,ZA10NES0,ST8000DM002,8001563222016,0,227198888.0,4.0,0.0,3295625851.0,31563.0,4.0,0.0,0.0,0.0,27.0,0.0,78.0,346.0,27.0,227198888.0,0.0,0.0,0.0,31552.0,58693364384.0,205143540738.0
2019-12-31,ZA10NES4,ST8000DM002,8001563222016,0,50591032.0,4.0,0.0,3116241900.0,31566.0,4.0,0.0,0.0,0.0,21.0,0.0,76.0,357.0,21.0,50591032.0,0.0,0.0,0.0,31556.0,61404797592.0,219125435032.0
2019-12-31,ZA10NES9,ST8000DM002,8001563222016,0,152028264.0,10.0,0.0,3964720901.0,30156.0,10.0,0.0,0.0,0.0,45.0,122617.0,2.0,26787.0,45.0,152028264.0,0.0,0.0,0.0,30100.0,71112518320.0,179895253783.0
2019-12-31,ZA10NESB,ST8000DM002,8001563222016,0,124506848.0,8.0,0.0,2871884108.0,31566.0,8.0,0.0,0.0,0.0,27.0,0.0,75.0,410.0,27.0,124506848.0,0.0,0.0,0.0,31541.0,57253104312.0,210198119380.0
2019-12-31,ZA10NESE,ST8000DM002,8001563222016,0,186216792.0,11.0,0.0,2882794351.0,31568.0,11.0,0.0,0.0,0.0,26.0,0.0,71.0,412.0,26.0,186216792.0,0.0,0.0,0.0,31541.0,58339510416.0,211945387884.0
2019-12-31,ZA10NESK,ST8000DM002,8001563222016,0,179133184.0,4.0,0.0,2896622452.0,31564.0,4.0,0.0,0.0,0.0,22.0,0.0,78.0,347.0,22.0,179133184.0,0.0,0.0,0.0,31553.0,60703108480.0,245038274458.0
2019-12-31,ZA10NESL,ST8000DM002,8001563222016,0,68587288.0,8.0,0.0,3003370283.0,31561.0,8.0,0.0,0.0,0.0,23.0,0.0,76.0,377.0,23.0,68587288.0,0.0,0.0,0.0,31541.0,58956228288.0,179662311436.0
2019-12-31,ZA10NET2,ST8000DM002,8001563222016,0,213133032.0,4.0,0.0,2814636642.0,31565.0,4.0,0.0,0.0,0.0,22.0,0.0,80.0,349.0,22.0,213133032.0,0.0,0.0,0.0,31555.0,62721210984.0,209323572850.0
2019-12-31,ZA10NET6,ST8000DM002,8001563222016,0,244064040.0,8.0,0.0,3166124763.0,31559.0,8.0,0.0,0.0,0.0,20.0,0.0,80.0,358.0,20.0,244064040.0,0.0,0.0,0.0,31543.0,62338546120.0,193994798748.0
2019-12-31,ZA10NET8,ST8000DM002,8001563222016,0,220210048.0,4.0,0.0,3341362357.0,31560.0,4.0,0.0,0.0,0.0,28.0,0.0,78.0,403.0,28.0,220210048.0,0.0,0.0,0.0,31548.0,57767655032.0,224664170714.0
2019-12-31,ZA10NETC,ST8000DM002,8001563222016,0,155136040.0,5.0,0.0,3233245179.0,31588.0,5.0,0.0,0.0,0.0,25.0,0.0,74.0,392.0,25.0,155136040.0,0.0,0.0,0.0,31577.0,60977627184.0,200803879586.0
2019-12-31,ZA10NETP,ST8000DM002,8001563222016,0,53649288.0,1.0,0.0,3246707702.0,30908.0,1.0,0.0,0.0,0.0,28.0,0.0,73.0,174.0,28.0,53649288.0,0.0,0.0,0.0,30893.0,77748290328.0,171103932825.0
2019-12-31,ZA10NETT,ST8000DM002,8001563222016,0,198925064.0,4.0,0.0,3038836156.0,31571.0,4.0,0.0,0.0,0.0,28.0,0.0,75.0,357.0,28.0,198925064.0,0.0,0.0,0.0,31560.0,58598038376.0,202043584904.0
2019-12-31,ZA10NEVQ,ST8000DM002,8001563222016,0,63284424.0,3.0,0.0,3104246620.0,31569.0,3.0,0.0,0.0,0.0,29.0,0.0,79.0,348.0,29.0,63284424.0,0.0,0.0,0.0,31558.0,61630485328.0,189326511967.0
2019-09-08,ZA10NEVW,ST8000DM002,8001563222016,1,88786864.0,4.0,0.0,2954542449.0,28164.0,4.0,0.0,0.0,0.0,25.0,0.0,62.0,165.0,25.0,88786864.0,0.0,0.0,0.0,28150.0,73343032512.0,165762910062.0
2019-12-31,ZA10NEW3,ST8000DM002,8001563222016,0,195294672.0,6.0,0.0,3200665552.0,31574.0,6.0,0.0,0.0,0.0,27.0,0.0,77.0,363.0,27.0,195294672.0,0.0,0.0,0.0,31563.0,60734146856.0,217343033514.0
2019-12-31,ZA10NEW4,ST8000DM002,8001563222016,0,62414136.0,6.0,0.0,2898836709.0,31583.0,6.0,0.0,0.0,0.0,30.0,0.0,74.0,388.0,30.0,62414136.0,0.0,0.0,0.0,31571.0,58692927224.0,226441571830.0
2019-12-31,ZA10NEWG,ST8000DM002,8001563222016,0,0.0,4.0,0.0,2899671835.0,30792.0,4.0,0.0,0.0,0.0,21.0,0.0,74.0,229.0,21.0,0.0,0.0,0.0,0.0,30774.0,72131850648.0,204683728704.0
2019-12-31,ZA10NEWL,ST8000DM002,8001563222016,0,58861912.0,10.0,0.0,3066554340.0,31588.0,10.0,0.0,0.0,0.0,27.0,0.0,78.0,366.0,27.0,58861912.0,0.0,0.0,0.0,31536.0,57261914936.0,233479061862.0
2019-12-31,ZA10NEX1,ST8000DM002,8001563222016,0,220855000.0,6.0,0.0,3058090834.0,31562.0,6.0,0.0,0.0,0.0,30.0,0.0,75.0,361.0,30.0,220855000.0,0.0,0.0,0.0,31551.0,59749348456.0,212176349647.0
2019-12-31,ZA10NEXB,ST8000DM002,8001563222016,0,69243584.0,4.0,0.0,3249015387.0,31570.0,4.0,0.0,0.0,0.0,26.0,0.0,76.0,357.0,26.0,69243584.0,0.0,0.0,0.0,31560.0,59903745552.0,230496134640.0
2019-12-31,ZA10NEXH,ST8000DM002,8001563222016,0,237712432.0,5.0,0.0,3088892952.0,31571.0,4.0,0.0,0.0,0.0,26.0,0.0,74.0,356.0,26.0,237712432.0,0.0,0.0,0.0,31560.0,60855409352.0,223763164083.0
2019-12-31,ZA10NEXV,ST8000DM002,8001563222016,0,97470528.0,19.0,0.0,2993505421.0,31586.0,19.0,0.0,0.0,0.0,23.0,0.0,91.0,371.0,23.0,97470528.0,0.0,0.0,0.0,31547.0,65797826688.0,225139712222.0
2019-12-31,ZA10NEXZ,ST8000DM002,8001563222016,0,52653672.0,5.0,0.0,3085210295.0,31565.0,5.0,0.0,0.0,0.0,22.0,0.0,77.0,367.0,22.0,52653672.0,0.0,0.0,0.0,31556.0,63892290304.0,194659198400.0
2019-12-31,ZA10NEY9,ST8000DM002,8001563222016,0,176361128.0,6.0,0.0,3454576077.0,30908.0,6.0,0.0,0.0,0.0,24.0,0.0,74.0,175.0,24.0,176361128.0,0.0,0.0,0.0,30894.0,76498562688.0,195288265361.0
2019-12-31,ZA10NEYG,ST8000DM002,8001563222016,0,56666104.0,4.0,0.0,3170248859.0,31563.0,4.0,0.0,0.0,0.0,36.0,0.0,80.0,350.0,36.0,56666104.0,0.0,0.0,0.0,31552.0,60466327696.0,217033581810.0
2019-12-31,ZA10NEYL,ST8000DM002,8001563222016,0,51333968.0,4.0,0.0,2916494579.0,30787.0,4.0,0.0,0.0,0.0,25.0,0.0,74.0,232.0,25.0,51333968.0,0.0,0.0,0.0,30769.0,71219803344.0,206890146180.0
2019-12-31,ZA10NEYN,ST8000DM002,8001563222016,0,224328496.0,4.0,0.0,3197630373.0,31572.0,4.0,0.0,0.0,0.0,28.0,0.0,76.0,355.0,28.0,224328496.0,0.0,0.0,0.0,31561.0,59211589016.0,217881689718.0
2019-12-31,ZA10NEYY,ST8000DM002,8001563222016,0,22850808.0,14.0,0.0,3075128067.0,31558.0,14.0,0.0,0.0,0.0,34.0,0.0,76.0,363.0,34.0,22850808.0,0.0,0.0,0.0,31547.0,58322191912.0,198949774588.0
2019-12-31,ZA10NEZ5,ST8000DM002,8001563222016,0,227207400.0,10.0,0.0,3145769048.0,31585.0,10.0,0.0,0.0,0.0,24.0,0.0,80.0,362.0,24.0,227207400.0,0.0,0.0,0.0,31542.0,60976195616.0,190564854430.0
2019-12-31,ZA10NEZ9,ST8000DM002,8001563222016,0,243754424.0,6.0,0.0,3398408087.0,30905.0,6.0,0.0,0.0,0.0,25.0,0.0,70.0,186.0,25.0,243754424.0,0.0,0.0,0.0,30855.0,76917287232.0,187196910654.0
2019-12-31,ZA10NEZH,ST8000DM002,8001563222016,0,198440064.0,8.0,0.0,3320923723.0,30908.0,8.0,0.0,0.0,0.0,34.0,0.0,77.0,195.0,34.0,198440064.0,0.0,0.0,0.0,30893.0,76027585192.0,188993762190.0
2019-12-31,ZA10NEZK,ST8000DM002,8001563222016,0,42417792.0,5.0,0.0,3170577236.0,31551.0,5.0,0.0,0.0,0.0,27.0,0.0,75.0,327.0,27.0,42417792.0,0.0,0.0,0.0,31539.0,58065201624.0,202852318442.0
2019-12-31,ZA10NEZS,ST8000DM002,8001563222016,0,239228048.0,5.0,0.0,3056458010.0,31589.0,5.0,0.0,0.0,0.0,26.0,0.0,75.0,397.0,26.0,239228048.0,0.0,0.0,0.0,31578.0,57972329392.0,208575022290.0
2019-12-31,ZA10NF03,ST8000DM002,8001563222016,0,242845992.0,6.0,0.0,3305879132.0,30916.0,6.0,0.0,0.0,0.0,21.0,0.0,73.0,173.0,21.0,242845992.0,0.0,0.0,0.0,30901.0,76575747224.0,193915142298.0
2019-12-31,ZA10NF05,ST8000DM002,8001563222016,0,232435872.0,4.0,0.0,3040547440.0,31563.0,4.0,0.0,0.0,0.0,22.0,0.0,80.0,349.0,22.0,232435872.0,0.0,0.0,0.0,31553.0,58601011848.0,208380216674.0
