date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2019-12-31,ZA13E6KE,ST8000NM0055,8001563222016,0,87597528.0,5.0,0.0,1888626691.0,24350.0,5.0,0.0,0.0,0.0,28.0,12162.0,7.0,29708.0,28.0,87597528.0,0.0,0.0,0.0,24327.0,60899252720.0,170945715510.0
2019-12-31,ZA13E76F,ST8000NM0055,8001563222016,0,79626512.0,4.0,0.0,1628299938.0,22607.0,4.0,0.0,0.0,0.0,39.0,14737.0,0.0,32570.0,39.0,79626512.0,0.0,0.0,0.0,22592.0,58040191384.0,183937534872.0
2019-12-31,ZA13E8TM,ST8000NM0055,8001563222016,0,176945672.0,2.0,0.0,1651773382.0,22610.0,2.0,0.0,0.0,0.0,30.0,11524.0,0.0,35031.0,30.0,176945672.0,0.0,0.0,0.0,22590.0,58831628728.0,158670241740.0
2019-12-31,ZA13EB3D,ST8000NM0055,8001563222016,0,175596888.0,2.0,0.0,1465135562.0,22264.0,2.0,0.0,0.0,0.0,21.0,8154.0,0.0,24798.0,21.0,175596888.0,0.0,0.0,0.0,22224.0,56870687288.0,189572297290.0
2019-07-08,ZA13ECZ9,ST8000NM0055,8001563222016,1,198089800.0,2.0,288.0,3916055293.0,18048.0,2.0,0.0,1.0,0.0,28.0,8780.0,0.0,16201.0,28.0,198089800.0,0.0,0.0,0.0,18011.0,51384049904.0,136405525302.0
2019-12-31,ZA13EDFH,ST8000NM0055,8001563222016,0,100517976.0,5.0,0.0,1626539394.0,22600.0,5.0,0.0,0.0,0.0,31.0,46632.0,1.0,34755.0,31.0,100517976.0,0.0,0.0,0.0,22587.0,58715881816.0,160328444214.0
2019-12-31,ZA13EG1F,ST8000NM0055,8001563222016,0,232010688.0,7.0,0.0,1585666425.0,22270.0,7.0,0.0,0.0,0.0,24.0,11508.0,0.0,31465.0,24.0,232010688.0,0.0,0.0,0.0,22227.0,56137408616.0,171824888662.0
2019-12-31,ZA13EH5G,ST8000NM0055,8001563222016,0,73911336.0,1.0,0.0,1518077736.0,22612.0,1.0,0.0,0.0,0.0,31.0,10008.0,0.0,34561.0,31.0,73911336.0,0.0,0.0,0.0,22600.0,60242622552.0,161121047090.0
2019-12-31,ZA13EK03,ST8000NM0055,8001563222016,0,146664504.0,2.0,0.0,1960267637.0,22276.0,2.0,0.0,0.0,0.0,31.0,21589.0,0.0,27405.0,31.0,146664504.0,0.0,0.0,0.0,22236.0,57360587656.0,153923289322.0
2019-12-31,ZA13EMF0,ST8000NM0055,8001563222016,0,35727824.0,12.0,0.0,1572070086.0,22569.0,12.0,0.0,0.0,0.0,36.0,60455.0,5.0,32822.0,36.0,35727824.0,0.0,0.0,0.0,22553.0,59135233072.0,169508390104.0
2019-12-31,ZA13EN6M,ST8000NM0055,8001563222016,0,61929752.0,2.0,0.0,1474986255.0,22276.0,2.0,0.0,0.0,0.0,30.0,10071.0,0.0,24791.0,30.0,61929752.0,0.0,0.0,0.0,22238.0,57858200512.0,170090896106.0
2019-12-31,ZA13ET8J,ST8000NM0055,8001563222016,0,71369008.0,4.0,0.0,1551892534.0,22597.0,4.0,0.0,0.0,0.0,36.0,14699.0,0.0,30657.0,36.0,71369008.0,0.0,0.0,0.0,22582.0,59326276320.0,184942028008.0
2019-12-31,ZA13EVL1,ST8000NM0055,8001563222016,0,54531640.0,1.0,0.0,1481798283.0,22599.0,1.0,0.0,0.0,0.0,36.0,13950.0,0.0,32782.0,36.0,54531640.0,0.0,0.0,0.0,22588.0,59357837632.0,171449445082.0
2019-12-31,ZA13EW10,ST8000NM0055,8001563222016,0,168725216.0,6.0,0.0,1497244499.0,22599.0,6.0,0.0,0.0,0.0,33.0,12213.0,0.0,32218.0,33.0,168725216.0,0.0,0.0,0.0,22580.0,58058197744.0,161444138000.0
2019-12-31,ZA13EW2X,ST8000NM0055,8001563222016,0,207317968.0,2.0,0.0,1770943875.0,22598.0,2.0,0.0,0.0,0.0,33.0,29382.0,0.0,33656.0,33.0,207317968.0,0.0,0.0,0.0,22580.0,58962540280.0,160529258876.0
2019-12-31,ZA13EW39,ST8000NM0055,8001563222016,0,222500096.0,1.0,0.0,1546295631.0,22609.0,1.0,0.0,0.0,0.0,33.0,12002.0,0.0,35600.0,33.0,222500096.0,0.0,0.0,0.0,22597.0,58857389472.0,157450347098.0
2019-12-31,ZA13EW3C,ST8000NM0055,8001563222016,0,112092112.0,6.0,0.0,1662886531.0,22275.0,6.0,0.0,0.0,0.0,28.0,6063.0,0.0,33800.0,28.0,112092112.0,0.0,0.0,0.0,22233.0,59076946000.0,150142560850.0
2019-12-31,ZA13EW3G,ST8000NM0055,8001563222016,0,234088128.0,2.0,0.0,1553158128.0,22264.0,2.0,0.0,0.0,0.0,22.0,7135.0,0.0,34651.0,22.0,234088128.0,0.0,0.0,0.0,22222.0,56862150392.0,198761021162.0
2019-12-31,ZA13EW3S,ST8000NM0055,8001563222016,0,131459528.0,3.0,0.0,1587897028.0,22608.0,3.0,0.0,0.0,0.0,30.0,8581.0,0.0,37373.0,30.0,131459528.0,0.0,0.0,0.0,22589.0,58805250304.0,158071064566.0
2019-12-31,ZA13EW3T,ST8000NM0055,8001563222016,0,194584416.0,3.0,0.0,1856845465.0,22605.0,3.0,0.0,0.0,0.0,25.0,10035.0,0.0,30938.0,25.0,194584416.0,0.0,0.0,0.0,22586.0,59539351776.0,167506140750.0
2019-12-31,ZA13EW3X,ST8000NM0055,8001563222016,0,27266880.0,3.0,8.0,1581497552.0,22601.0,3.0,0.0,0.0,0.0,23.0,49799.0,0.0,33371.0,23.0,27266880.0,0.0,0.0,0.0,22586.0,59765835080.0,157092440958.0
2019-12-31,ZA13EW4K,ST8000NM0055,8001563222016,0,69493616.0,6.0,8.0,1574114039.0,22273.0,6.0,0.0,0.0,0.0,39.0,10552.0,2.0,24552.0,39.0,69493616.0,0.0,0.0,0.0,22232.0,58460794344.0,178918604946.0
2019-12-31,ZA13EW4L,ST8000NM0055,8001563222016,0,2292928.0,5.0,0.0,1640942937.0,22611.0,5.0,0.0,0.0,0.0,24.0,25075.0,0.0,34193.0,24.0,2292928.0,0.0,0.0,0.0,22593.0,60179837208.0,154922609154.0
2019-12-31,ZA13EW5B,ST8000NM0055,8001563222016,0,135890232.0,3.0,0.0,1637801266.0,22608.0,3.0,0.0,0.0,0.0,29.0,32216.0,0.0,34721.0,29.0,135890232.0,0.0,0.0,0.0,22590.0,58761671344.0,158395062310.0
2019-12-31,ZA13EW5F,ST8000NM0055,8001563222016,0,177979880.0,6.0,0.0,1685099190.0,22270.0,6.0,0.0,0.0,0.0,37.0,8008.0,3.0,29729.0,37.0,177979880.0,0.0,0.0,0.0,22231.0,57137267288.0,167865185362.0
2019-12-31,ZA13EW5K,ST8000NM0055,8001563222016,0,157896656.0,2.0,0.0,1357781947.0,22605.0,2.0,0.0,0.0,0.0,35.0,6499.0,0.0,31955.0,35.0,157896656.0,0.0,0.0,0.0,22585.0,59935255816.0,186681337125.0
2019-12-31,ZA13EW5L,ST8000NM0055,8001563222016,0,72243480.0,6.0,0.0,1676203948.0,22273.0,6.0,0.0,0.0,0.0,39.0,85859.0,1.0,33739.0,39.0,72243480.0,0.0,0.0,0.0,22229.0,57658184832.0,178142313346.0
2019-12-31,ZA13EW5Y,ST8000NM0055,8001563222016,0,195127080.0,6.0,8.0,1917798056.0,22607.0,6.0,0.0,0.0,0.0,23.0,11575.0,0.0,29279.0,23.0,195127080.0,0.0,0.0,0.0,22589.0,59517156352.0,167897944656.0
2019-12-31,ZA13EW60,ST8000NM0055,8001563222016,0,81328832.0,4.0,0.0,1486936311.0,22611.0,4.0,0.0,0.0,0.0,28.0,19816.0,0.0,31775.0,28.0,81328832.0,0.0,0.0,0.0,22599.0,59577954272.0,156468481150.0
2019-12-31,ZA13EW65,ST8000NM0055,8001563222016,0,211759352.0,12.0,0.0,1777807143.0,22578.0,12.0,0.0,0.0,0.0,29.0,7963.0,4.0,27476.0,29.0,211759352.0,0.0,0.0,0.0,22554.0,59851753680.0,174324914722.0
2019-12-31,ZA13EW69,ST8000NM0055,8001563222016,0,64272920.0,12.0,0.0,899082276.0,22577.0,12.0,0.0,0.0,0.0,29.0,7843.0,4.0,26652.0,29.0,64272920.0,0.0,0.0,0.0,22563.0,60254070728.0,163186302810.0
2019-12-31,ZA13EW6A,ST8000NM0055,8001563222016,0,133449552.0,6.0,0.0,1847197826.0,22274.0,6.0,0.0,0.0,0.0,37.0,17934.0,1.0,25117.0,37.0,133449552.0,0.0,0.0,0.0,22231.0,57207953240.0,159814660178.0
2019-12-31,ZA13EW6C,ST8000NM0055,8001563222016,0,100353840.0,4.0,0.0,1357620091.0,22605.0,4.0,0.0,0.0,0.0,22.0,12986.0,0.0,32747.0,22.0,100353840.0,0.0,0.0,0.0,22593.0,59373530856.0,156216837102.0
2019-12-31,ZA13EW6E,ST8000NM0055,8001563222016,0,0.0,6.0,0.0,1233634050.0,22609.0,6.0,0.0,0.0,0.0,26.0,99080.0,1.0,28788.0,26.0,0.0,0.0,0.0,0.0,22592.0,59011871432.0,159278799870.0
2019-12-31,ZA13EW6K,ST8000NM0055,8001563222016,0,2950280.0,12.0,0.0,1480625969.0,22577.0,12.0,0.0,0.0,0.0,29.0,4658.0,3.0,32574.0,29.0,2950280.0,0.0,0.0,0.0,22561.0,60294582816.0,154468647826.0
2019-12-31,ZA13EW6S,ST8000NM0055,8001563222016,0,154384776.0,2.0,0.0,1267300656.0,22275.0,2.0,0.0,0.0,0.0,28.0,8688.0,0.0,29758.0,28.0,154384776.0,0.0,0.0,0.0,22236.0,58504968800.0,152808352802.0
2019-12-31,ZA13EW6T,ST8000NM0055,8001563222016,0,88201344.0,6.0,0.0,1456519669.0,22609.0,6.0,0.0,0.0,0.0,26.0,11686.0,0.0,30512.0,26.0,88201344.0,0.0,0.0,0.0,22592.0,59109324784.0,160658695192.0
2019-12-31,ZA13EW77,ST8000NM0055,8001563222016,0,57110432.0,2.0,0.0,2011581674.0,22269.0,2.0,0.0,0.0,0.0,31.0,5059.0,1.0,27185.0,31.0,57110432.0,0.0,0.0,0.0,22228.0,57327945384.0,153719810602.0
2019-12-31,ZA13EW79,ST8000NM0055,8001563222016,0,145935232.0,5.0,0.0,1570133606.0,22598.0,5.0,0.0,0.0,0.0,24.0,8250.0,1.0,33143.0,24.0,145935232.0,0.0,0.0,0.0,22579.0,59525110088.0,171571756546.0
2019-12-31,ZA13EW7B,ST8000NM0055,8001563222016,0,231520360.0,8.0,0.0,1435658581.0,22601.0,8.0,0.0,0.0,0.0,35.0,14825.0,5.0,32685.0,35.0,231520360.0,0.0,0.0,0.0,22588.0,60074444032.0,159672473310.0
2019-12-31,ZA13EW7L,ST8000NM0055,8001563222016,0,185038520.0,14.0,0.0,1654880214.0,22589.0,14.0,0.0,0.0,0.0,25.0,10367.0,5.0,25023.0,25.0,185038520.0,0.0,0.0,0.0,22565.0,58731732000.0,159427494075.0
2019-12-31,ZA13EW7R,ST8000NM0055,8001563222016,0,37921008.0,4.0,0.0,1505480165.0,22601.0,4.0,0.0,0.0,0.0,39.0,10585.0,0.0,33325.0,39.0,37921008.0,0.0,0.0,0.0,22582.0,59264991584.0,179805896704.0
2019-12-31,ZA13EW7T,ST8000NM0055,8001563222016,0,176592376.0,4.0,0.0,1604301065.0,22611.0,4.0,0.0,0.0,0.0,28.0,7781.0,0.0,32705.0,28.0,176592376.0,0.0,0.0,0.0,22599.0,60209204304.0,161756225910.0
2019-12-31,ZA13EW7W,ST8000NM0055,8001563222016,0,124531128.0,2.0,0.0,1567207689.0,22604.0,2.0,0.0,0.0,0.0,37.0,12223.0,0.0,32952.0,37.0,124531128.0,0.0,0.0,0.0,22586.0,59607700808.0,171755982588.0
2019-12-31,ZA13EW7Z,ST8000NM0055,8001563222016,0,101705968.0,4.0,0.0,1670488955.0,22597.0,4.0,0.0,0.0,0.0,36.0,6759.0,0.0,33824.0,36.0,101705968.0,0.0,0.0,0.0,22581.0,59867393256.0,168514452184.0
2019-12-31,ZA13EW80,ST8000NM0055,8001563222016,0,207140104.0,2.0,0.0,1572002843.0,22596.0,2.0,0.0,0.0,0.0,34.0,14677.0,1.0,31414.0,34.0,207140104.0,0.0,0.0,0.0,22577.0,58374273656.0,205637290173.0
2019-12-31,ZA13EW81,ST8000NM0055,8001563222016,0,18003416.0,2.0,0.0,1357057200.0,22604.0,2.0,0.0,0.0,0.0,38.0,7264.0,0.0,32142.0,38.0,18003416.0,0.0,0.0,0.0,22588.0,59083940120.0,166178293388.0
2019-12-31,ZA13EW83,ST8000NM0055,8001563222016,0,143354424.0,2.0,0.0,1675267699.0,22598.0,2.0,0.0,0.0,0.0,34.0,8281.0,0.0,33972.0,34.0,143354424.0,0.0,0.0,0.0,22580.0,58962228680.0,158993319548.0
2019-12-31,ZA13EW88,ST8000NM0055,8001563222016,0,200890256.0,2.0,0.0,1597591990.0,22271.0,2.0,0.0,0.0,0.0,30.0,7806.0,0.0,31799.0,30.0,200890256.0,0.0,0.0,0.0,22230.0,57870340512.0,152702456162.0
2019-12-31,ZA13EW8A,ST8000NM0055,8001563222016,0,68819528.0,2.0,0.0,1413327407.0,22263.0,2.0,0.0,0.0,0.0,22.0,6785.0,1.0,32147.0,22.0,68819528.0,0.0,0.0,0.0,22221.0,56986087536.0,191409441546.0
2019-12-31,ZA13EW8E,ST8000NM0055,8001563222016,0,208075456.0,5.0,0.0,1569176354.0,22599.0,5.0,0.0,0.0,0.0,29.0,7581.0,1.0,35348.0,29.0,208075456.0,0.0,0.0,0.0,22581.0,58879518600.0,158080769050.0
2019-12-31,ZA13EW91,ST8000NM0055,8001563222016,0,196390392.0,4.0,0.0,1647891069.0,22604.0,4.0,0.0,0.0,0.0,21.0,6871.0,0.0,32309.0,21.0,196390392.0,0.0,0.0,0.0,22592.0,59553996368.0,156925154286.0
2019-12-31,ZA13EW92,ST8000NM0055,8001563222016,0,87960280.0,6.0,0.0,1837585511.0,22607.0,6.0,0.0,0.0,0.0,29.0,5756.0,1.0,29023.0,29.0,87960280.0,0.0,0.0,0.0,22589.0,58989118352.0,154206207846.0
2019-12-31,ZA13EW96,ST8000NM0055,8001563222016,0,197674432.0,2.0,0.0,1663411529.0,22261.0,2.0,0.0,0.0,0.0,23.0,5881.0,0.0,32909.0,23.0,197674432.0,0.0,0.0,0.0,22219.0,57700586320.0,169291920098.0
2019-12-31,ZA13EW97,ST8000NM0055,8001563222016,0,87312152.0,2.0,0.0,1830512852.0,22271.0,2.0,0.0,0.0,0.0,23.0,15676.0,0.0,24600.0,23.0,87312152.0,0.0,0.0,0.0,22228.0,56957232744.0,196525149674.0
2019-12-31,ZA13EW98,ST8000NM0055,8001563222016,0,163981280.0,2.0,0.0,1634677435.0,22270.0,2.0,0.0,0.0,0.0,30.0,11000.0,0.0,33798.0,30.0,163981280.0,0.0,0.0,0.0,22227.0,57364452744.0,167439634170.0
2019-12-31,ZA13EW9C,ST8000NM0055,8001563222016,0,94276496.0,2.0,0.0,1392518395.0,22266.0,2.0,0.0,0.0,0.0,26.0,8928.0,1.0,30616.0,26.0,94276496.0,0.0,0.0,0.0,22227.0,58531101600.0,151579536338.0
2019-12-31,ZA13EW9H,ST8000NM0055,8001563222016,0,19200688.0,5.0,0.0,1476467713.0,22605.0,5.0,0.0,0.0,0.0,31.0,23919.0,0.0,34952.0,31.0,19200688.0,0.0,0.0,0.0,22585.0,58409117384.0,173622250490.0
2019-12-31,ZA13EW9J,ST8000NM0055,8001563222016,0,141166800.0,2.0,0.0,1428662823.0,22602.0,2.0,0.0,0.0,0.0,41.0,6796.0,0.0,30695.0,41.0,141166800.0,0.0,0.0,0.0,22585.0,58455882856.0,174244771324.0
2019-12-31,ZA13EW9M,ST8000NM0055,8001563222016,0,218679696.0,6.0,0.0,1589206009.0,22607.0,6.0,0.0,0.0,0.0,25.0,7941.0,1.0,33223.0,25.0,218679696.0,0.0,0.0,0.0,22588.0,59432782048.0,156525422952.0
2019-12-31,ZA13EW9P,ST8000NM0055,8001563222016,0,171822096.0,4.0,0.0,1575009654.0,22605.0,4.0,0.0,0.0,0.0,21.0,5178.0,0.0,33588.0,21.0,171822096.0,0.0,0.0,0.0,22591.0,59510303464.0,160673102006.0
2019-12-31,ZA13EW9Q,ST8000NM0055,8001563222016,0,158366024.0,4.0,0.0,1757254148.0,22269.0,4.0,0.0,0.0,0.0,26.0,6582.0,0.0,24902.0,26.0,158366024.0,0.0,0.0,0.0,22228.0,57073463000.0,170681431502.0
2019-12-31,ZA13EWA1,ST8000NM0055,8001563222016,0,42110312.0,6.0,8.0,1648401907.0,22608.0,6.0,0.0,0.0,0.0,24.0,8582.0,0.0,32725.0,24.0,42110312.0,0.0,0.0,0.0,22589.0,59044514064.0,188906118920.0
2019-12-31,ZA13EWA5,ST8000NM0055,8001563222016,0,74248264.0,4.0,0.0,1314475605.0,22268.0,4.0,0.0,0.0,0.0,26.0,8844.0,0.0,32619.0,26.0,74248264.0,0.0,0.0,0.0,22229.0,57744135424.0,155139931174.0
2019-12-31,ZA13EWAE,ST8000NM0055,8001563222016,0,181573320.0,4.0,0.0,1512061663.0,22266.0,4.0,0.0,0.0,0.0,21.0,7555.0,0.0,31412.0,21.0,181573320.0,0.0,0.0,0.0,22225.0,57076670168.0,190155331222.0
2019-12-31,ZA13EWAQ,ST8000NM0055,8001563222016,0,214141056.0,12.0,0.0,1836036364.0,22589.0,12.0,0.0,0.0,0.0,25.0,8408.0,4.0,27001.0,25.0,214141056.0,0.0,0.0,0.0,22565.0,59361265736.0,186133585978.0
2019-12-31,ZA13EWAV,ST8000NM0055,8001563222016,0,21360976.0,5.0,0.0,1543349331.0,22598.0,5.0,0.0,0.0,0.0,26.0,7637.0,1.0,32502.0,26.0,21360976.0,0.0,0.0,0.0,22580.0,59022219592.0,158981865178.0
2019-12-31,ZA13EWAY,ST8000NM0055,8001563222016,0,208780808.0,6.0,0.0,1509110287.0,22273.0,6.0,0.0,0.0,0.0,26.0,12312.0,1.0,32785.0,26.0,208780808.0,0.0,0.0,0.0,22231.0,57783433376.0,157758764092.0
2019-12-31,ZA13EWB2,ST8000NM0055,8001563222016,0,79154288.0,6.0,0.0,1632907569.0,22597.0,6.0,0.0,0.0,0.0,29.0,21814.0,0.0,33703.0,29.0,79154288.0,0.0,0.0,0.0,22580.0,60252572792.0,153164514672.0
2019-12-31,ZA13EWB3,ST8000NM0055,8001563222016,0,45235320.0,1.0,0.0,1679144730.0,22599.0,1.0,0.0,0.0,0.0,37.0,7827.0,0.0,34699.0,37.0,45235320.0,0.0,0.0,0.0,22587.0,58108282280.0,159457815506.0
2019-12-31,ZA13EWB4,ST8000NM0055,8001563222016,0,120334640.0,2.0,0.0,1545065328.0,22263.0,2.0,0.0,0.0,0.0,22.0,5360.0,0.0,33907.0,22.0,120334640.0,0.0,0.0,0.0,22223.0,58180923688.0,165082494146.0
2019-07-10,ZA13EWB5,ST8000NM0055,8001563222016,1,23980608.0,2.0,0.0,496365238.0,18425.0,2.0,0.0,0.0,0.0,37.0,18180.0,1.0,25998.0,37.0,23980608.0,0.0,0.0,0.0,18411.0,53841234792.0,121801013546.0
2019-12-31,ZA13EWBA,ST8000NM0055,8001563222016,0,181231912.0,6.0,0.0,1934286443.0,22268.0,6.0,0.0,0.0,0.0,36.0,16237.0,2.0,27016.0,36.0,181231912.0,0.0,0.0,0.0,22227.0,58198031592.0,164122253842.0
2019-12-31,ZA13EWBB,ST8000NM0055,8001563222016,0,187726000.0,2.0,0.0,1569586095.0,22262.0,2.0,0.0,0.0,0.0,22.0,7860.0,0.0,33694.0,22.0,187726000.0,0.0,0.0,0.0,22219.0,57964105448.0,151916288202.0
2019-12-31,ZA13EWBG,ST8000NM0055,8001563222016,0,86950840.0,3.0,0.0,1525069534.0,22603.0,3.0,0.0,0.0,0.0,37.0,7149.0,0.0,35419.0,37.0,86950840.0,0.0,0.0,0.0,22588.0,59028539064.0,159064885454.0
2019-12-31,ZA13EWBL,ST8000NM0055,8001563222016,0,40631120.0,2.0,0.0,1559228834.0,22607.0,2.0,0.0,0.0,0.0,27.0,10072.0,0.0,35071.0,27.0,40631120.0,0.0,0.0,0.0,22590.0,59490785072.0,170864725852.0
2019-12-31,ZA13EWBM,ST8000NM0055,8001563222016,0,239661712.0,3.0,0.0,1643269794.0,22601.0,3.0,0.0,0.0,0.0,37.0,26095.0,0.0,31992.0,37.0,239661712.0,0.0,0.0,0.0,22585.0,59624671904.0,173117342222.0
2019-12-31,ZA13EWBW,ST8000NM0055,8001563222016,0,219627616.0,2.0,0.0,1624199018.0,22266.0,2.0,0.0,0.0,0.0,27.0,16787.0,0.0,33080.0,27.0,219627616.0,0.0,0.0,0.0,22226.0,56811324000.0,170981650874.0
2019-12-31,ZA13EWBX,ST8000NM0055,8001563222016,0,207650984.0,6.0,0.0,1406691151.0,22606.0,6.0,0.0,0.0,0.0,27.0,11410.0,1.0,31564.0,27.0,207650984.0,0.0,0.0,0.0,22587.0,59534771928.0,161851361182.0
2019-12-31,ZA13EWBZ,ST8000NM0055,8001563222016,0,38297984.0,3.0,0.0,1826191567.0,22607.0,3.0,0.0,0.0,0.0,35.0,10016.0,0.0,30612.0,35.0,38297984.0,0.0,0.0,0.0,22594.0,58779643304.0,155555225434.0
2019-12-31,ZA13EWC3,ST8000NM0055,8001563222016,0,113349712.0,6.0,0.0,1537150007.0,22275.0,6.0,0.0,0.0,1.0,31.0,8935.0,0.0,31995.0,31.0,113349712.0,0.0,0.0,3.0,22233.0,56944833024.0,191639122436.0
2019-12-31,ZA13EWCA,ST8000NM0055,8001563222016,0,150800608.0,2.0,0.0,1809778593.0,22261.0,2.0,0.0,0.0,0.0,30.0,7941.0,0.0,27469.0,30.0,150800608.0,0.0,0.0,0.0,22221.0,57305240280.0,157820468914.0
2019-12-31,ZA13EWCC,ST8000NM0055,8001563222016,0,21248936.0,4.0,0.0,1302991786.0,22604.0,4.0,0.0,0.0,0.0,21.0,7659.0,0.0,30866.0,21.0,21248936.0,0.0,0.0,0.0,22592.0,60160514120.0,155166985648.0
2019-12-31,ZA13EWCM,ST8000NM0055,8001563222016,0,232914240.0,2.0,0.0,1653701773.0,22602.0,2.0,0.0,0.0,0.0,33.0,23050.0,0.0,27751.0,33.0,232914240.0,0.0,0.0,0.0,22586.0,58447010256.0,165766667284.0
2019-12-31,ZA13EWCQ,ST8000NM0055,8001563222016,0,30475648.0,2.0,0.0,1589599304.0,22265.0,2.0,0.0,0.0,0.0,26.0,14352.0,1.0,34741.0,26.0,30475648.0,0.0,0.0,0.0,22225.0,57630997096.0,157030606098.0
2019-12-31,ZA13EWCT,ST8000NM0055,8001563222016,0,52134912.0,4.0,0.0,1581794615.0,22599.0,4.0,0.0,0.0,0.0,39.0,12667.0,0.0,31961.0,39.0,52134912.0,0.0,0.0,0.0,22583.0,60643903984.0,169809762616.0
2019-12-31,ZA13EWCV,ST8000NM0055,8001563222016,0,164929728.0,6.0,0.0,1681131230.0,22264.0,6.0,0.0,0.0,0.0,33.0,8840.0,0.0,34561.0,33.0,164929728.0,0.0,0.0,0.0,22219.0,58131403408.0,149455184484.0
2019-12-31,ZA13EWCZ,ST8000NM0055,8001563222016,0,96261624.0,6.0,0.0,1504405068.0,22608.0,6.0,0.0,0.0,0.0,28.0,10585.0,1.0,33817.0,28.0,96261624.0,0.0,0.0,0.0,22590.0,58766741464.0,192052094102.0
2019-12-31,ZA13EWD0,ST8000NM0055,8001563222016,0,217144016.0,7.0,0.0,1526750410.0,22271.0,7.0,0.0,0.0,0.0,26.0,9545.0,1.0,32062.0,26.0,217144016.0,0.0,0.0,0.0,22229.0,57160696408.0,172010110342.0
2019-12-31,ZA13EWD1,ST8000NM0055,8001563222016,0,141640392.0,1.0,0.0,1476529035.0,22610.0,1.0,0.0,0.0,0.0,44.0,20473.0,0.0,34040.0,44.0,141640392.0,0.0,0.0,0.0,22598.0,58950752024.0,157674911474.0
2019-12-31,ZA13EWD3,ST8000NM0055,8001563222016,0,241686216.0,4.0,0.0,1381154425.0,22607.0,4.0,0.0,0.0,0.0,23.0,6838.0,0.0,33736.0,23.0,241686216.0,0.0,0.0,0.0,22594.0,58760972576.0,160181523494.0
2019-12-31,ZA13EWD7,ST8000NM0055,8001563222016,0,35229064.0,6.0,0.0,1580290110.0,22273.0,6.0,0.0,0.0,0.0,26.0,10963.0,1.0,32445.0,26.0,35229064.0,0.0,0.0,0.0,22232.0,57051595904.0,170844823084.0
2019-12-31,ZA13EWDC,ST8000NM0055,8001563222016,0,142629824.0,3.0,0.0,1371418375.0,22607.0,3.0,0.0,0.0,0.0,27.0,8472.0,0.0,31649.0,27.0,142629824.0,0.0,0.0,0.0,22588.0,59303760408.0,187316551430.0
2019-12-31,ZA13EWDD,ST8000NM0055,8001563222016,0,175457000.0,4.0,0.0,1539757667.0,22262.0,4.0,0.0,0.0,0.0,31.0,18734.0,0.0,32246.0,31.0,175457000.0,0.0,0.0,0.0,22221.0,58253072064.0,173492099462.0
2019-12-31,ZA13EWDP,ST8000NM0055,8001563222016,0,197198400.0,2.0,0.0,1907790973.0,22264.0,2.0,0.0,0.0,0.0,22.0,12277.0,0.0,24506.0,22.0,197198400.0,0.0,0.0,0.0,22226.0,57129567416.0,195719340162.0
2019-12-31,ZA13EWDS,ST8000NM0055,8001563222016,0,121002064.0,5.0,0.0,1767791737.0,22603.0,5.0,0.0,0.0,0.0,27.0,12806.0,1.0,34494.0,27.0,121002064.0,0.0,0.0,0.0,22584.0,59206899696.0,173651279958.0
2019-12-31,ZA13EWDV,ST8000NM0055,8001563222016,0,104129504.0,3.0,0.0,1528056473.0,22607.0,3.0,0.0,0.0,0.0,26.0,21361.0,0.0,33635.0,26.0,104129504.0,0.0,0.0,0.0,22589.0,59104307088.0,158563856574.0
2019-12-31,ZA13EWDW,ST8000NM0055,8001563222016,0,12587896.0,4.0,0.0,1668631051.0,22265.0,4.0,0.0,0.0,0.0,21.0,8892.0,0.0,31537.0,21.0,12587896.0,0.0,0.0,0.0,22225.0,58249354648.0,190251088726.0
2019-12-31,ZA13EWE5,ST8000NM0055,8001563222016,0,37286360.0,14.0,0.0,1531340943.0,22588.0,14.0,0.0,0.0,4.0,28.0,7045.0,5.0,15868.0,28.0,37286360.0,0.0,0.0,0.0,22566.0,59554332696.0,172384754576.0
2019-12-31,ZA13EWEN,ST8000NM0055,8001563222016,0,202884760.0,6.0,0.0,1495293192.0,22609.0,6.0,0.0,0.0,0.0,24.0,8671.0,0.0,32034.0,24.0,202884760.0,0.0,0.0,0.0,22591.0,59316283752.0,189923975224.0
2019-12-31,ZA13EWEP,ST8000NM0055,8001563222016,0,166978808.0,6.0,0.0,1396692146.0,22276.0,6.0,0.0,0.0,0.0,28.0,8244.0,0.0,33607.0,28.0,166978808.0,0.0,0.0,0.0,22233.0,56840251656.0,188220283044.0
2019-12-31,ZA13EWER,ST8000NM0055,8001563222016,0,103351496.0,6.0,0.0,1671478651.0,22597.0,6.0,0.0,0.0,0.0,29.0,8305.0,0.0,31405.0,29.0,103351496.0,0.0,0.0,0.0,22581.0,59759925512.0,173177403800.0
2019-12-31,ZA13EWEV,ST8000NM0055,8001563222016,0,180086664.0,7.0,0.0,1584380426.0,22272.0,7.0,0.0,0.0,0.0,25.0,7903.0,0.0,32392.0,25.0,180086664.0,0.0,0.0,0.0,22231.0,58202629784.0,152425977470.0
